product,fv_id,rule,z_in,z_out,z_stop,time_stop,sizing,sizing_gamma,pnl_A,pnl_B,sharpe_A,sharpe_B,nt_A,nt_B,dd_A,dd_B,avg_daily_pnl,min_pnl,min_sharpe
GALAXY_SOUNDS_SOLAR_FLAMES,mean_100,A,2.5,0.25,-1.0,-1,fixed,0.0,-4520.0,1490.0,-1.6647734041664723,1.0232819622804488,20,8,5505.0,1070.0,-1515.0,-4520.0,-1.6647734041664723
GALAXY_SOUNDS_SOLAR_FLAMES,mean_100,A,2.5,0.1,-1.0,-1,fixed,0.0,-4200.0,900.0,-1.5947959964081493,0.646300915563274,20,8,5175.0,1250.0,-1650.0,-4200.0,-1.5947959964081493
GALAXY_SOUNDS_SOLAR_FLAMES,mean_100,A,2.5,0.0,-1.0,-1,fixed,0.0,-4150.0,731.0,-1.5607697516465815,0.5614009789436001,20,10,5195.0,1280.0,-1709.5,-4150.0,-1.5607697516465815
GALAXY_SOUNDS_SOLAR_FLAMES,median_100,A,2.5,0.0,-1.0,-1,fixed,0.0,-6000.0,1821.0,-2.051319378307966,0.9445209241669552,22,15,6855.0,1680.0,-2089.5,-6000.0,-2.051319378307966
GALAXY_SOUNDS_SOLAR_FLAMES,mean_100,A,2.5,0.5,-1.0,-1,fixed,0.0,-5450.0,1000.0,-2.026985485891842,0.7287923216137584,20,8,6435.0,1070.0,-2225.0,-5450.0,-2.026985485891842
GALAXY_SOUNDS_SOLAR_FLAMES,median_100,A,2.5,0.1,-1.0,-1,fixed,0.0,-6490.0,1460.0,-2.2182629674832355,0.7899721994279874,22,14,7345.0,1800.0,-2515.0,-6490.0,-2.2182629674832355
GALAXY_SOUNDS_SOLAR_FLAMES,median_100,A,2.5,0.5,-1.0,-1,fixed,0.0,-6600.0,1200.0,-2.463921856588635,0.7325788152487354,24,14,7720.0,1520.0,-2700.0,-6600.0,-2.463921856588635
GALAXY_SOUNDS_SOLAR_FLAMES,median_100,A,2.5,0.25,-1.0,-1,fixed,0.0,-7280.0,1630.0,-2.4340867106093325,0.9498581887392153,22,14,7895.0,1500.0,-2825.0,-7280.0,-2.4340867106093325
GALAXY_SOUNDS_SOLAR_FLAMES,mean_100,A,1.25,0.0,-1.0,-1,fixed,0.0,-11369.0,5132.0,-1.5730071663709417,0.77263198679183,145,145,15127.0,6485.0,-3118.5,-11369.0,-1.5730071663709417
GALAXY_SOUNDS_SOLAR_FLAMES,median_100,A,1.25,0.0,-1.0,-1,fixed,0.0,-13110.0,6306.0,-1.8004854674167872,1.0294644461732696,139,136,18494.0,4830.0,-3402.0,-13110.0,-1.8004854674167872
GALAXY_SOUNDS_SOLAR_FLAMES,microprice_ewma25,A,2.5,0.0,-1.0,-1,fixed,0.0,-7860.0,580.0,-1.9704283946352597,0.33351227569897335,30,18,9685.0,2060.0,-3640.0,-7860.0,-1.9704283946352597
GALAXY_SOUNDS_SOLAR_FLAMES,ewma_25,A,2.5,0.0,-1.0,-1,fixed,0.0,-7860.0,580.0,-1.9704283946352597,0.33351227569897335,30,18,9685.0,2060.0,-3640.0,-7860.0,-1.9704283946352597
GALAXY_SOUNDS_SOLAR_FLAMES,microprice_ewma25,A,2.5,0.5,-1.0,-1,fixed,0.0,-6784.0,-530.0,-2.069269549449341,-0.326321483214505,36,19,8823.0,2125.0,-3657.0,-6784.0,-2.069269549449341
GALAXY_SOUNDS_SOLAR_FLAMES,ewma_25,A,2.5,0.5,-1.0,-1,fixed,0.0,-6784.0,-530.0,-2.069269549449341,-0.326321483214505,36,19,8823.0,2125.0,-3657.0,-6784.0,-2.069269549449341
GALAXY_SOUNDS_SOLAR_FLAMES,microprice_ewma25,A,2.5,0.1,-1.0,-1,fixed,0.0,-7930.0,438.0,-1.9851321076743809,0.2495009215861218,30,20,9755.0,2060.0,-3746.0,-7930.0,-1.9851321076743809
GALAXY_SOUNDS_SOLAR_FLAMES,ewma_25,A,2.5,0.1,-1.0,-1,fixed,0.0,-7930.0,438.0,-1.9851321076743809,0.2495009215861218,30,20,9755.0,2060.0,-3746.0,-7930.0,-1.9851321076743809
GALAXY_SOUNDS_SOLAR_FLAMES,microprice_ewma25,A,2.5,0.25,-1.0,-1,fixed,0.0,-7388.0,-362.0,-1.9225953110689924,-0.2198989207702746,33,20,10013.0,2260.0,-3875.0,-7388.0,-1.9225953110689924
GALAXY_SOUNDS_SOLAR_FLAMES,ewma_25,A,2.5,0.25,-1.0,-1,fixed,0.0,-7388.0,-362.0,-1.9225953110689924,-0.2198989207702746,33,20,10013.0,2260.0,-3875.0,-7388.0,-1.9225953110689924
GALAXY_SOUNDS_SOLAR_FLAMES,median_100,A,1.25,0.1,-1.0,-1,fixed,0.0,-14291.0,5871.0,-1.9792018528351163,0.9465085012992955,142,138,18713.0,5240.0,-4210.0,-14291.0,-1.9792018528351163
GALAXY_SOUNDS_SOLAR_FLAMES,mean_100,A,1.25,0.1,-1.0,-1,fixed,0.0,-13112.0,3837.0,-1.8219903168688183,0.5800153773776734,150,144,16730.0,7140.0,-4637.5,-13112.0,-1.8219903168688183
