a,b,slope,intercept,adf_p,ou_hl,wf1_sharpe,wf1_pnl,wf2_sharpe,wf2_pnl
SNACKPACK_CHOCOLATE,SNACKPACK_PISTACHIO,0.5036534841338596,5060.756776579524,0.01186231979960336,875.8398513994665,1.3406489787711318,247.9384180960633,0.5470796520460521,227.67589456476435
SNACKPACK_CHOCOLATE,SNACKPACK_RASPBERRY,0.054471219890532455,9294.420932901145,0.06746260254013965,1299.9515668496715,1.2521677256562067,535.477295540144,0.04132483112049449,23.01518665920412
SNACKPACK_CHOCOLATE,SNACKPACK_STRAWBERRY,-0.2987126753824999,13041.57131930802,0.008928596332088427,801.5537060622938,1.5019940478783325,624.5008760044511,1.9801816620195187,748.2254152183705
SNACKPACK_CHOCOLATE,SNACKPACK_VANILLA,-1.0411110933009082,20355.78526046129,0.38893843027131403,1057.585279541076,0.31166230034258835,80.98221898076372,0.4580146550134733,98.93610572352554
SNACKPACK_PISTACHIO,SNACKPACK_RASPBERRY,-0.5491469557125451,15030.043733319824,0.14900148265092117,2750.099146019037,0.2010510705808691,33.06499617232657,-0.28705467905454546,-77.63527541685835
SNACKPACK_PISTACHIO,SNACKPACK_STRAWBERRY,-0.22754657180491034,11932.095976498982,0.007686012584960494,805.8392403908367,1.0769443506208085,464.6503370012815,-0.1669281089258234,-48.53888227668176
SNACKPACK_PISTACHIO,SNACKPACK_VANILLA,-0.3288944441234701,12816.790598587542,0.03044269576645222,1181.6542119734086,1.2467874988265526,506.5930804417694,-0.07662701881658962,-20.030030617983357
SNACKPACK_RASPBERRY,SNACKPACK_STRAWBERRY,-0.19318498476125115,12146.168066583852,0.005683729830932919,757.4156293390712,0.8472534141756357,406.3565343345781,0.7998978118440376,256.73782888588175
SNACKPACK_RASPBERRY,SNACKPACK_VANILLA,0.020875878433774312,9867.022007863492,0.0013342591604045455,623.2730257880394,1.9008888281083676,746.92262298073,1.4493357023407885,625.4162693711532
SNACKPACK_STRAWBERRY,SNACKPACK_VANILLA,0.5790802411679226,4859.460152457209,0.09455070235334645,1822.1086237334755,-0.020027411236794194,-17.149597175756753,1.334553490504882,519.3299334356325
